TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1597551293871	4.616633	46.680958	0.135448	0.551304	-0.018874	0.029957	-0.833553	1.000000	0.500000	0.000000	4	0	4442.717773	22.302090	img__0_1597551293870150300.jpg
1597551294090	3.602478	44.685040	0.135445	0.579690	-0.019832	0.029213	-0.814072	1.000000	0.500000	0.000000	4	0	4442.271973	22.230133	img__0_1597551294089260700.jpg
1597551294287	2.734143	42.629589	0.135442	0.607407	-0.020744	0.028416	-0.793611	1.000000	0.500000	0.000000	4	0	4439.742676	22.162178	img__0_1597551294285896500.jpg
1597551294504	2.014802	40.524834	0.135439	0.634445	-0.021616	0.027578	-0.772174	1.000000	0.500000	0.000000	4	0	4435.442871	22.097708	img__0_1597551294503387100.jpg
1597551294729	1.446968	38.381153	0.135435	0.660783	-0.022453	0.026708	-0.749766	1.000000	0.000000	0.000000	4	0	4425.615234	22.050129	img__0_1597551294728156300.jpg
1597551294943	1.019678	36.205593	0.135408	0.682623	-0.022367	0.025435	-0.729986	1.000000	0.000000	0.000000	4	0	4378.081055	22.120382	img__0_1597551294941941800.jpg
1597551295158	0.712693	34.001846	0.135357	0.694667	-0.021175	0.023637	-0.718631	1.000000	0.000000	0.000000	4	0	4322.526855	22.261652	img__0_1597551295156960400.jpg
1597551295402	0.511880	31.774424	0.135325	0.700162	-0.019172	0.021427	-0.713404	1.000000	0.000000	0.000000	4	0	4262.341309	22.440674	img__0_1597551295400817700.jpg
1597551295639	0.389111	29.525654	0.135294	0.701998	-0.016184	0.018419	-0.711756	1.000000	0.000000	0.000000	4	0	4198.658203	22.633291	img__0_1597551295637923700.jpg
1597551295862	0.314016	27.256639	0.135253	0.702239	-0.012482	0.014739	-0.711680	1.000000	0.000000	0.000000	4	0	4139.506348	22.825127	img__0_1597551295860937000.jpg
1597551296089	0.263276	24.968349	0.135211	0.702014	-0.008714	0.010962	-0.712025	1.000000	0.000000	0.000000	4	0	4091.620605	23.010567	img__0_1597551296087694000.jpg
1597551296309	0.223223	22.661640	0.135184	0.701771	-0.005467	0.007674	-0.712340	1.000000	0.500000	0.000000	4	0	4057.711670	23.187300	img__0_1597551296308407600.jpg
1597551296539	0.198008	20.337656	0.135182	0.704445	-0.003471	0.005573	-0.709728	1.000000	0.000000	0.000000	4	0	4036.792969	23.355991	img__0_1597551296537834700.jpg
1597551296763	0.179690	17.996572	0.135187	0.706033	-0.002023	0.004071	-0.708164	1.000000	0.000000	0.000000	4	0	4021.232910	23.523397	img__0_1597551296762141500.jpg
1597551296975	0.168411	15.638827	0.135195	0.706624	-0.001125	0.003139	-0.707582	1.000000	0.000000	0.000000	4	0	4013.255615	23.686609	img__0_1597551296974788700.jpg
1597551297190	0.162000	13.264853	0.135205	0.706822	-0.000512	0.002495	-0.707387	1.000000	0.000000	0.000000	4	0	4011.248535	23.846418	img__0_1597551297188748900.jpg
1597551297406	0.158291	10.875010	0.135213	0.706879	-0.000053	0.002007	-0.707332	1.000000	0.000000	0.000000	4	0	4013.974365	24.003405	img__0_1597551297405557700.jpg
1597551297620	0.155940	8.469541	0.135220	0.706892	0.000291	0.001637	-0.707319	1.000000	0.000000	0.000000	4	0	4020.439941	24.158081	img__0_1597551297619481100.jpg
1597551297836	0.154214	6.048662	0.135226	0.706896	0.000536	0.001369	-0.707316	1.000000	0.000000	0.000000	4	0	4029.845947	24.310835	img__0_1597551297834167900.jpg
1597551298039	0.152759	3.612568	0.135230	0.706901	0.000700	0.001185	-0.707311	1.000000	0.000000	0.000000	4	0	4041.553955	24.461988	img__0_1597551298038619300.jpg
1597551298261	0.151414	1.161397	0.135234	0.706909	0.000803	0.001064	-0.707303	1.000000	0.000000	0.000000	4	0	4055.057129	24.611807	img__0_1597551298259917500.jpg
1597551298477	0.150115	-1.304717	0.135238	0.706918	0.000864	0.000989	-0.707295	1.000000	0.000000	0.000000	4	0	4069.958008	24.760494	img__0_1597551298475983500.jpg
1597551298696	0.148845	-3.785669	0.135240	0.706927	0.000896	0.000945	-0.707285	1.000000	0.000000	0.000000	4	0	4085.942627	24.908205	img__0_1597551298695609300.jpg
1597551298920	0.147607	-6.281367	0.135243	0.706937	0.000912	0.000919	-0.707275	1.000000	0.000000	0.000000	4	0	4102.763672	25.055067	img__0_1597551298918082400.jpg
1597551299133	0.146404	-8.791718	0.135244	0.706947	0.000918	0.000904	-0.707265	1.000000	0.000000	0.000000	4	0	4120.229004	25.201180	img__0_1597551299132055700.jpg
1597551299354	0.145247	-11.316665	0.135246	0.706957	0.000919	0.000896	-0.707256	1.000000	0.000000	0.000000	4	0	4138.187012	25.346619	img__0_1597551299353632400.jpg
1597551299574	0.144138	-13.856137	0.135247	0.706966	0.000918	0.000891	-0.707247	1.000000	0.000000	0.000000	4	0	4156.518066	25.491451	img__0_1597551299573270900.jpg
1597551299775	0.143081	-16.410069	0.135248	0.706975	0.000916	0.000888	-0.707238	1.000000	0.000000	0.000000	4	0	4175.129883	25.635719	img__0_1597551299773891300.jpg
1597551299982	0.142083	-18.978413	0.135249	0.706984	0.000914	0.000886	-0.707229	1.000000	0.000000	0.000000	4	0	4193.949219	25.779453	img__0_1597551299981117300.jpg
1597551300173	0.141143	-21.561117	0.135250	0.706993	0.000911	0.000884	-0.707219	1.000000	0.000000	0.000000	4	0	4212.918945	25.922695	img__0_1597551300172530900.jpg
1597551300369	0.140259	-24.158129	0.135251	0.707002	0.000909	0.000883	-0.707210	1.000000	0.000000	0.000000	4	0	4231.992676	26.065464	img__0_1597551300367739100.jpg
1597551300604	0.139436	-26.769400	0.135251	0.707011	0.000908	0.000882	-0.707202	1.000000	0.000000	0.000000	4	0	4251.136230	26.207781	img__0_1597551300603093600.jpg
1597551300817	0.138674	-29.394892	0.135252	0.707020	0.000906	0.000880	-0.707193	1.000000	0.000000	0.000000	4	0	4270.321289	26.349657	img__0_1597551300815176500.jpg
1597551301031	0.137976	-32.034554	0.135252	0.707029	0.000905	0.000879	-0.707184	1.000000	0.000000	0.000000	4	0	4289.525879	26.491108	img__0_1597551301029412300.jpg
1597551301225	0.137344	-34.688354	0.135253	0.707038	0.000904	0.000878	-0.707175	1.000000	0.000000	0.000000	4	0	4308.733887	26.632135	img__0_1597551301224421100.jpg
1597551301421	0.136775	-37.356232	0.135253	0.707047	0.000903	0.000878	-0.707165	1.000000	0.000000	0.000000	4	0	4327.930664	26.772753	img__0_1597551301420029000.jpg
1597551301627	0.136274	-40.038170	0.135254	0.707056	0.000901	0.000877	-0.707156	1.000000	0.000000	0.000000	4	0	4347.106445	26.912971	img__0_1597551301626273900.jpg
1597551301826	0.135837	-42.734104	0.135254	0.707065	0.000900	0.000876	-0.707147	1.000000	0.000000	0.000000	4	0	4366.251953	27.052786	img__0_1597551301825246300.jpg
1597551302026	0.135469	-45.444012	0.135254	0.707074	0.000899	0.000875	-0.707138	1.000000	0.000000	0.000000	4	0	4385.362305	27.192202	img__0_1597551302025325500.jpg
1597551302226	0.135164	-48.167850	0.135255	0.707084	0.000899	0.000874	-0.707129	1.000000	0.000000	0.000000	4	0	4404.431152	27.331228	img__0_1597551302225632800.jpg
1597551302426	0.134927	-50.905575	0.135255	0.707092	0.000898	0.000873	-0.707120	1.000000	0.000000	0.000000	4	0	4423.454102	27.469862	img__0_1597551302424960300.jpg
1597551302629	0.134763	-53.657158	0.135255	0.707102	0.000897	0.000873	-0.707111	1.000000	0.000000	0.000000	4	0	4442.428711	27.608112	img__0_1597551302628186400.jpg
1597551302830	0.134666	-56.422546	0.135256	0.707111	0.000896	0.000872	-0.707101	1.000000	0.000000	0.000000	4	0	4461.352051	27.745975	img__0_1597551302829348100.jpg
1597551303037	0.134641	-59.201706	0.135256	0.707121	0.000895	0.000871	-0.707092	1.000000	0.000000	0.000000	4	0	4480.222656	27.883453	img__0_1597551303035676800.jpg
1597551303234	0.134687	-61.994602	0.135256	0.707130	0.000894	0.000871	-0.707083	1.000000	0.000000	0.000000	4	0	4499.038086	28.020548	img__0_1597551303232790300.jpg
1597551303441	0.134810	-64.801201	0.135256	0.707139	0.000893	0.000870	-0.707073	1.000000	-0.500000	0.000000	4	0	4518.668945	28.156044	img__0_1597551303440502300.jpg
1597551303663	0.124431	-67.621048	0.135257	0.704416	0.001315	0.000436	-0.709787	1.000000	0.000000	0.000000	4	0	4539.901367	28.288811	img__0_1597551303662005400.jpg
1597551303917	0.106943	-70.454407	0.135255	0.702583	0.001599	0.000145	-0.711600	1.000000	0.000000	0.000000	4	0	4557.953125	28.424509	img__0_1597551303915469200.jpg
1597551304136	0.080281	-73.301262	0.135254	0.701778	0.001856	-0.000114	-0.712393	1.000000	0.000000	0.000000	4	0	4576.151855	28.560055	img__0_1597551304135644400.jpg
1597551304376	0.045898	-76.161575	0.135254	0.701471	0.001953	-0.000214	-0.712696	1.000000	0.000000	0.000000	4	0	4594.286133	28.695414	img__0_1597551304373849000.jpg
1597551304590	0.006250	-79.035332	0.135254	0.701386	0.001881	-0.000141	-0.712779	1.000000	0.000000	0.000000	4	0	4612.351074	28.830454	img__0_1597551304590025600.jpg
1597551304820	-0.036653	-81.922531	0.135255	0.701391	0.001707	0.000035	-0.712775	1.000000	0.000000	0.000000	4	0	4630.387695	28.965101	img__0_1597551304819595000.jpg
1597551305052	-0.075337	-84.823036	0.135262	0.703151	0.001190	0.000539	-0.711040	1.000000	0.000000	0.000000	4	0	4651.804688	29.094921	img__0_1597551305049843500.jpg
1597551305275	-0.105867	-87.736855	0.135260	0.705567	0.000699	0.001049	-0.708642	1.000000	0.000000	0.000000	4	0	4669.264648	29.228416	img__0_1597551305274324600.jpg
1597551305490	-0.128022	-90.664078	0.135262	0.706694	0.000256	0.001493	-0.707517	1.000000	0.000000	0.000000	4	0	4686.923828	29.361671	img__0_1597551305489890100.jpg
1597551305701	-0.141572	-93.604668	0.135263	0.707177	-0.000026	0.001774	-0.707035	1.000000	0.000000	0.000000	4	0	4704.600586	29.494778	img__0_1597551305699538200.jpg
1597551305906	-0.148779	-96.558556	0.135264	0.707351	-0.000089	0.001836	-0.706860	1.000000	0.000000	0.000000	4	0	4722.209961	29.627615	img__0_1597551305904866300.jpg
1597551306106	-0.151863	-99.525719	0.135264	0.707393	0.000010	0.001736	-0.706818	1.000000	0.000000	0.000000	4	0	4739.788086	29.760101	img__0_1597551306105464400.jpg
1597551306322	-0.152468	-102.506111	0.135263	0.707388	0.000186	0.001559	-0.706824	1.000000	0.000000	0.000000	4	0	4757.368164	29.892191	img__0_1597551306321303400.jpg
1597551306528	-0.151680	-105.499702	0.135262	0.707372	0.000374	0.001370	-0.706840	1.000000	0.000000	0.000000	4	0	4774.960449	30.023867	img__0_1597551306527163900.jpg
1597551306734	-0.150159	-108.506439	0.135262	0.707360	0.000537	0.001206	-0.706852	1.000000	0.000000	0.000000	4	0	4792.560059	30.155151	img__0_1597551306733004300.jpg
1597551306942	-0.148271	-111.526306	0.135262	0.707355	0.000662	0.001080	-0.706857	0.000000	0.000000	0.000000	4	0	4427.118652	30.282387	img__0_1597551306941568100.jpg
1597551307139	-0.146201	-114.557144	0.135296	0.707356	0.000664	0.000904	-0.706856	0.000000	0.500000	0.000000	4	0	3540.397461	30.339575	img__0_1597551307138598500.jpg
1597551307346	-0.129102	-117.589317	0.135398	0.711353	-0.000214	0.001263	-0.702834	0.000000	0.500000	0.000000	0	0	3419.321045	30.286245	img__0_1597551307344900900.jpg
1597551307561	-0.058250	-120.613533	0.135490	0.725380	-0.002679	0.003119	-0.688336	0.000000	0.500000	0.000000	3	0	3211.131104	30.170343	img__0_1597551307560043700.jpg
1597551307761	0.103977	-123.617050	0.135621	0.747707	-0.006805	0.005947	-0.663968	0.000000	0.500000	0.000000	3	0	2871.403320	29.821640	img__0_1597551307760692900.jpg
1597551307957	0.381523	-126.578827	0.135742	0.772989	-0.011710	0.008958	-0.634249	1.000000	0.500000	0.000000	3	0	2784.046143	29.366966	img__0_1597551307956099000.jpg
1597551308174	0.790915	-129.485367	0.135820	0.798142	-0.016777	0.011680	-0.602122	1.000000	0.500000	0.000000	3	0	3200.713379	28.839182	img__0_1597551308173601600.jpg
1597551308391	1.346531	-132.323532	0.135850	0.823134	-0.021693	0.013923	-0.567262	1.000000	0.000000	0.000000	3	0	3713.934570	28.295952	img__0_1597551308390389000.jpg
1597551308608	2.048904	-135.087921	0.135827	0.845471	-0.025612	0.015396	-0.533184	1.000000	0.000000	0.000000	3	0	4149.905762	27.842731	img__0_1597551308606747400.jpg
1597551308819	2.894795	-137.776047	0.135770	0.862522	-0.028456	0.016219	-0.504958	1.000000	0.000000	0.000000	3	0	4510.452637	27.505545	img__0_1597551308818268000.jpg
1597551309022	3.885334	-140.381058	0.135714	0.875273	-0.030564	0.016696	-0.482373	1.000000	0.000000	0.000000	3	0	4813.194336	27.282829	img__0_1597551309021039800.jpg
1597551309228	5.015329	-142.900330	0.135669	0.884495	-0.031750	0.016802	-0.465165	1.000000	0.000000	0.000000	3	0	5071.457031	27.166313	img__0_1597551309227050900.jpg
1597551309440	6.276438	-145.335037	0.135630	0.890880	-0.031895	0.016512	-0.452817	1.000000	0.500000	0.000000	0	0	5353.277344	27.120983	img__0_1597551309438624700.jpg
1597551309644	7.660798	-147.681107	0.135659	0.896833	-0.031574	0.015691	-0.440962	0.000000	0.500000	0.000000	0	0	5170.202637	26.972031	img__0_1597551309643641100.jpg
1597551309829	9.157734	-149.928070	0.135718	0.905392	-0.031128	0.014437	-0.423188	0.000000	0.500000	0.000000	4	0	4252.545410	26.811850	img__0_1597551309828207900.jpg
1597551310041	10.766176	-152.079742	0.135652	0.916571	-0.030521	0.013362	-0.398482	0.000000	0.500000	0.000000	4	0	3383.876953	26.692095	img__0_1597551310039937000.jpg
1597551310227	12.480722	-154.128357	0.135664	0.928923	-0.030428	0.012059	-0.368823	0.000000	0.500000	0.000000	4	0	2783.726074	26.458242	img__0_1597551310226580300.jpg
1597551310438	14.292883	-156.057968	0.135713	0.941667	-0.030992	0.010764	-0.334943	0.000000	0.500000	0.000000	4	0	2384.488037	26.115705	img__0_1597551310437282500.jpg
1597551310637	16.193430	-157.853226	0.135776	0.954037	-0.032138	0.009513	-0.297807	1.000000	0.500000	0.000000	4	0	2165.554688	25.685591	img__0_1597551310636183500.jpg
1597551310824	18.172628	-159.500565	0.135830	0.965433	-0.033681	0.008294	-0.258332	1.000000	0.500000	0.000000	4	0	2375.616943	25.205391	img__0_1597551310823324100.jpg
1597551311035	20.222439	-160.989319	0.135842	0.975448	-0.035439	0.007147	-0.217244	1.000000	0.500000	0.000000	4	0	2807.576172	24.734083	img__0_1597551311034564400.jpg
1597551311225	22.336479	-162.311432	0.135814	0.983762	-0.037255	0.006025	-0.175465	1.000000	0.500000	0.000000	4	0	3128.651367	24.292109	img__0_1597551311224179400.jpg
1597551311430	24.506338	-163.461060	0.135769	0.990177	-0.038906	0.004873	-0.134209	1.000000	0.000000	0.000000	4	0	3375.576172	23.912188	img__0_1597551311429304800.jpg
1597551311641	26.723969	-164.444901	0.135694	0.994295	-0.039532	0.003900	-0.098989	1.000000	0.000000	0.000000	0	0	3542.332275	23.657648	img__0_1597551311640085200.jpg
1597551311826	28.975716	-165.264023	0.135693	0.996590	-0.039540	0.002851	-0.072370	1.000000	0.000000	0.000000	0	0	3421.189453	23.422651	img__0_1597551311825850400.jpg
1597551312040	31.247753	-165.918198	0.135713	0.997915	-0.039122	0.001907	-0.051291	1.000000	0.500000	0.000000	3	0	3505.877197	23.207106	img__0_1597551312038959000.jpg
1597551312246	33.528984	-166.406631	0.135734	0.998806	-0.038535	0.000964	-0.030015	1.000000	0.000000	0.000000	3	0	3861.236816	23.022367	img__0_1597551312245459800.jpg
1597551312446	35.816780	-166.745544	0.135722	0.999276	-0.036770	0.000335	-0.009764	1.000000	0.000000	0.000000	3	0	4152.487305	22.964060	img__0_1597551312444991800.jpg
1597551312636	38.112122	-166.959763	0.135657	0.999428	-0.033696	0.000086	0.002961	1.000000	0.000000	0.000000	3	0	4391.696777	22.988806	img__0_1597551312635250700.jpg
1597551312839	40.414909	-167.068939	0.135589	0.999510	-0.029741	0.000106	0.009712	1.000000	0.000000	0.000000	3	0	4587.980957	23.066763	img__0_1597551312838315500.jpg
1597551313040	42.726509	-167.101486	0.135516	0.999612	-0.024843	0.000279	0.012605	1.000000	0.000000	0.000000	3	0	4748.964844	23.177029	img__0_1597551313039084900.jpg
1597551313246	45.048977	-167.085892	0.135436	0.999721	-0.019365	0.000507	0.013484	1.000000	0.000000	0.000000	3	0	4883.305664	23.306398	img__0_1597551313244914900.jpg
1597551313446	47.384144	-167.043945	0.135361	0.999810	-0.014031	0.000726	0.013545	1.000000	0.000000	0.000000	3	0	4999.025391	23.447426	img__0_1597551313445145900.jpg
1597551313644	49.733315	-166.988983	0.135306	0.999865	-0.009485	0.000907	0.013384	1.000000	0.000000	0.000000	3	0	5101.459961	23.596270	img__0_1597551313643140000.jpg
1597551313847	52.095047	-166.928192	0.135339	0.999894	-0.006012	0.000804	0.013241	1.000000	0.000000	0.000000	0	0	5112.101074	23.625080	img__0_1597551313845757000.jpg
1597551314053	54.455105	-166.865433	0.135418	0.999907	-0.003587	0.000547	0.013180	1.000000	0.000000	0.000000	4	0	4498.354004	23.588720	img__0_1597551314052314600.jpg
1597551314255	56.820160	-166.801987	0.135357	0.999911	-0.002020	0.000797	0.013157	1.000000	0.000000	0.000000	4	0	4402.760742	23.790466	img__0_1597551314254367200.jpg
1597551314453	59.205219	-166.738068	0.135282	0.999912	-0.001070	0.001091	0.013168	1.000000	0.000000	0.000000	4	0	4332.679199	23.983778	img__0_1597551314452289500.jpg
1597551314632	61.609013	-166.680237	0.135249	0.999943	-0.000074	0.001231	0.010649	1.000000	0.000000	0.000000	4	0	4283.822266	24.162828	img__0_1597551314631192400.jpg
1597551314840	64.030861	-166.630585	0.135224	0.999971	0.000610	0.001331	0.007463	1.000000	0.000000	0.000000	4	0	4244.109863	24.339678	img__0_1597551314839160600.jpg
1597551315045	66.470230	-166.587814	0.135214	0.999979	0.001065	0.001374	0.006225	1.000000	0.000000	0.000000	4	0	4216.155273	24.510353	img__0_1597551315043967500.jpg
1597551315228	68.926567	-166.551239	0.135211	0.999981	0.001251	0.001390	0.005814	1.000000	-0.500000	0.000000	4	0	4198.965332	24.674198	img__0_1597551315226981400.jpg
1597551315432	71.398956	-166.529297	0.135213	0.999996	0.001788	0.001379	0.001788	1.000000	0.000000	0.000000	4	0	4191.232910	24.831247	img__0_1597551315430958400.jpg
1597551315603	73.887314	-166.515701	0.135215	0.999997	0.001924	0.001368	-0.000627	1.000000	0.000000	0.000000	4	0	4185.952148	24.988920	img__0_1597551315602429600.jpg
1597551315785	76.391373	-166.510941	0.135219	0.999996	0.001951	0.001357	-0.001545	1.000000	0.000000	0.000000	4	0	4185.858398	25.143852	img__0_1597551315784656000.jpg
1597551315971	78.910835	-166.512634	0.135223	0.999996	0.001784	0.001345	-0.001834	1.000000	0.000000	0.000000	4	0	4189.768555	25.296442	img__0_1597551315969392500.jpg
1597551316157	81.445480	-166.518219	0.135228	0.999996	0.001464	0.001334	-0.001882	1.000000	0.000000	0.000000	4	0	4196.883301	25.447008	img__0_1597551316155461600.jpg
1597551316350	83.995102	-166.525894	0.135231	0.999997	0.001096	0.001323	-0.001856	1.000000	0.000000	0.000000	4	0	4206.570801	25.595844	img__0_1597551316348556500.jpg
1597551316516	86.559570	-166.534561	0.135235	0.999997	0.000761	0.001313	-0.001817	1.000000	-0.500000	0.000000	4	0	4219.264648	25.741892	img__0_1597551316515862500.jpg
1597551316719	89.138237	-166.554504	0.135239	0.999982	0.001112	0.001291	-0.005723	1.000000	0.000000	0.000000	4	0	4235.256836	25.884394	img__0_1597551316718222400.jpg
1597551316925	91.731361	-166.581253	0.135240	0.999965	0.001299	0.001280	-0.008192	1.000000	0.000000	0.000000	4	0	4249.158691	26.029423	img__0_1597551316924807400.jpg
1597551317126	94.338882	-166.616409	0.135241	0.999956	0.001484	0.001273	-0.009193	1.000000	0.000000	0.000000	4	0	4264.261719	26.173700	img__0_1597551317124972400.jpg
1597551317328	96.960701	-166.658203	0.135243	0.999953	0.001490	0.001267	-0.009541	1.000000	0.000000	0.000000	4	0	4280.170898	26.317270	img__0_1597551317326579000.jpg
1597551317515	99.596764	-166.704330	0.135244	0.999952	0.001309	0.001265	-0.009622	0.000000	0.000000	0.000000	4	0	4172.181152	26.460129	img__0_1597551317513937800.jpg
1597551317714	102.246323	-166.752960	0.135261	0.999953	0.001034	0.001210	-0.009610	0.000000	0.000000	0.000000	0	0	3592.690186	26.562086	img__0_1597551317713516100.jpg
1597551317909	104.900078	-166.802887	0.135366	0.999953	0.000749	0.000840	-0.009589	0.000000	0.000000	0.000000	0	0	3469.825439	26.518955	img__0_1597551317908364000.jpg
